bank,dayofweek,transactiontype,sumoftransactions
DS,THU,In-Person,75582
DS,SAT,In-Person,34867
DS,MON,In-Person,42806
DS,FRI,In-Person,58599
DS,SUN,In-Person,51301
DS,WED,In-Person,63686
DS,TUE,In-Person,32607
DS,WED,Online,59104
DS,MON,Online,33563
DS,TUE,Online,36639
DS,THU,Online,13337
DS,SAT,Online,71357
DS,FRI,Online,58731
DS,SUN,Online,21761
DSB,SAT,In-Person,72679
DSB,WED,In-Person,36069
DSB,FRI,In-Person,9402
DSB,MON,In-Person,43546
DSB,TUE,In-Person,28604
DSB,SUN,In-Person,37755
DSB,THU,In-Person,37567
DSB,WED,Online,47372
DSB,MON,Online,31692
DSB,SAT,Online,61350
DSB,THU,Online,33463
DSB,SUN,Online,13086
DSB,TUE,Online,32257
DSB,FRI,Online,45647
DTB,SAT,In-Person,66334
DTB,FRI,In-Person,41861
DTB,THU,In-Person,57605
DTB,TUE,In-Person,54029
DTB,WED,In-Person,52819
DTB,SUN,In-Person,29468
DTB,MON,In-Person,21561
DTB,SAT,Online,21392
DTB,SUN,Online,49087
DTB,FRI,Online,27366
DTB,TUE,Online,68959
DTB,MON,Online,38688
DTB,WED,Online,35313
DTB,THU,Online,53756
